LineId,Content,EventId,EventTemplate
1062,Interrupting SendWorker,E25,Interrupting SendWorker
1063,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1064,Send worker leaving thread,E42,Send worker leaving thread
1065,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1066,Interrupting SendWorker,E25,Interrupting SendWorker
1067,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1068,Received connection request /10.10.34.12:56935,E40,Received connection request /<*>:<*>
1069,Send worker leaving thread,E42,Send worker leaving thread
1070,Interrupting SendWorker,E25,Interrupting SendWorker
1071,Send worker leaving thread,E42,Send worker leaving thread
1072,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1073,Received connection request /10.10.34.12:56959,E40,Received connection request /<*>:<*>
1074,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1075,Received connection request /10.10.34.13:44795,E40,Received connection request /<*>:<*>
1076,Interrupting SendWorker,E25,Interrupting SendWorker
1077,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1078,Interrupting SendWorker,E25,Interrupting SendWorker
1079,Received connection request /10.10.34.13:44842,E40,Received connection request /<*>:<*>
1080,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1081,"Interrupting SendWorker,Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker,Interrupting SendWorker"
1084,Received connection request /10.10.34.13:44866,E40,Received connection request /<*>:<*>
1085,Interrupting SendWorker,E25,Interrupting SendWorker
1086,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1087,Received connection request /10.10.34.13:44879,E40,Received connection request /<*>:<*>
1088,Send worker leaving thread,E42,Send worker leaving thread
1089,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1090,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1091,Received connection request /10.10.34.11:60575,E40,Received connection request /<*>:<*>
1092,Interrupting SendWorker,E25,Interrupting SendWorker
1093,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1094,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1095,Interrupting SendWorker,E25,Interrupting SendWorker
1096,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1097,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1098,Send worker leaving thread,E42,Send worker leaving thread
1099,Interrupting SendWorker,E25,Interrupting SendWorker
1100,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1101,Send worker leaving thread,E42,Send worker leaving thread
1102,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
1106,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1107,Interrupting SendWorker,E25,Interrupting SendWorker
1108,Received connection request /10.10.34.13:44989,E40,Received connection request /<*>:<*>
1109,Send worker leaving thread,E42,Send worker leaving thread
1110,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1111,Send worker leaving thread,E42,Send worker leaving thread
1112,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1113,Received connection request /10.10.34.12:57197,E40,Received connection request /<*>:<*>
1114,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
1116,Send worker leaving thread,E42,Send worker leaving thread
1117,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1118,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1119,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1120,Send worker leaving thread,E42,Send worker leaving thread
1121,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
1124,Interrupting SendWorker,E25,Interrupting SendWorker
1125,Send worker leaving thread,E42,Send worker leaving thread
1126,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
1128,Send worker leaving thread,E42,Send worker leaving thread
1129,Received connection request /10.10.34.12:57309,E40,Received connection request /<*>:<*>
1130,Send worker leaving thread,E42,Send worker leaving thread
1131,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1132,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1133,Send worker leaving thread,E42,Send worker leaving thread
1134,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
1136,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1137,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1138,"Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread"
1140,Received connection request /10.10.34.11:60936,E40,Received connection request /<*>:<*>
1141,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
1143,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
1145,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1146,Send worker leaving thread,E42,Send worker leaving thread
1147,"Received connection request /10.10.34.12:57449,Received connection request /10.10.34.13:45275,Received connection request /10.10.34.13:45295",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>,Received connection request /<*>:<*>"
1150,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1151,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
1153,Send worker leaving thread,E42,Send worker leaving thread
1154,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1155,Received connection request /10.10.34.12:57495,E40,Received connection request /<*>:<*>
1156,Interrupting SendWorker,E25,Interrupting SendWorker
1157,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1158,Send worker leaving thread,E42,Send worker leaving thread
1159,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
1161,Received connection request /10.10.34.13:45334,E40,Received connection request /<*>:<*>
1162,Send worker leaving thread,E42,Send worker leaving thread
1163,Received connection request /10.10.34.12:57523,E40,Received connection request /<*>:<*>
1164,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1165,Received connection request /10.10.34.11:32868,E40,Received connection request /<*>:<*>
1166,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1167,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1168,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
1170,Send worker leaving thread,E42,Send worker leaving thread
1171,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1172,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1173,Interrupting SendWorker,E25,Interrupting SendWorker
1174,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1175,Received connection request /10.10.34.13:45406,E40,Received connection request /<*>:<*>
1176,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1177,Interrupting SendWorker,E25,Interrupting SendWorker
1178,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1179,Received connection request /10.10.34.11:32964,E40,Received connection request /<*>:<*>
1180,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1181,Send worker leaving thread,E42,Send worker leaving thread
1182,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
1184,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1185,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1186,Send worker leaving thread,E42,Send worker leaving thread
1187,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1188,"Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread"
1190,Received connection request /10.10.34.13:45509,E40,Received connection request /<*>:<*>
1191,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1192,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
1194,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1195,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1196,Interrupting SendWorker,E25,Interrupting SendWorker
1197,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1198,Send worker leaving thread,E42,Send worker leaving thread
1199,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1200,Interrupting SendWorker,E25,Interrupting SendWorker
1201,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
1203,Send worker leaving thread,E42,Send worker leaving thread
1204,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
1206,Interrupting SendWorker,E25,Interrupting SendWorker
1207,"Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread"
1209,Interrupting SendWorker,E25,Interrupting SendWorker
1210,Received connection request /10.10.34.11:33138,E40,Received connection request /<*>:<*>
1211,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
1213,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1214,Received connection request /10.10.34.13:45651,E40,Received connection request /<*>:<*>
1215,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1216,Received connection request /10.10.34.11:33186,E40,Received connection request /<*>:<*>
1217,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
1219,"Received connection request /10.10.34.12:57889,Received connection request /10.10.34.11:33246,Received connection request /10.10.34.12:57904",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>,Received connection request /<*>:<*>"
1222,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1223,"Received connection request /10.10.34.13:45738,Received connection request /10.10.34.11:33257",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>"
1225,Send worker leaving thread,E42,Send worker leaving thread
1226,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1227,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1228,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
1230,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
1232,Received connection request /10.10.34.13:45770,E40,Received connection request /<*>:<*>
1233,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1234,"Received connection request /10.10.34.11:33305,Received connection request /10.10.34.12:57965",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>"
1236,Interrupting SendWorker,E25,Interrupting SendWorker
1237,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1238,Received connection request /10.10.34.12:57977,E40,Received connection request /<*>:<*>
1239,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
1241,Send worker leaving thread,E42,Send worker leaving thread
1242,Interrupting SendWorker,E25,Interrupting SendWorker
1243,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1244,"Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread"
1246,Interrupting SendWorker,E25,Interrupting SendWorker
1247,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1248,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1249,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
1252,Send worker leaving thread,E42,Send worker leaving thread
1253,Received connection request /10.10.34.13:45923,E40,Received connection request /<*>:<*>
1254,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1255,Send worker leaving thread,E42,Send worker leaving thread
1256,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1257,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
1258,Got user-level KeeperException when processing sessionid:0x34ed93485090001 type:create cxid:0x55b8bb0f zxid:0x100000010 txntype:-1 reqpath:n/a Error Path:/home/curi/.zookeeper Error:KeeperErrorCode = NodeExists for /home/curi/.zookeeper,E21,Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:<*> reqpath:<*> Error Path:<*> Error:KeeperErrorCode = NodeExists for <*>
1259,caught end of stream exception,E6,caught end of stream exception
1260,Accepted socket connection from /10.10.34.16:56610,E2,Accepted socket connection from /<*>:<*>
1261,"Processed session termination for sessionid: 0x14ed93111f20005,Processed session termination for sessionid: 0x24ed93119420008,Processed session termination for sessionid: 0x14ed93111f20000",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1264,Accepted socket connection from /10.10.34.11:50822,E2,Accepted socket connection from /<*>:<*>
1265,Send worker leaving thread,E42,Send worker leaving thread
1266,Connection request from old client /10.10.34.13:37229; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1267,Client attempting to establish new session at /10.10.34.13:37229,E7,Client attempting to establish new session at /<*>:<*>
1268,"Notification: 3 (n.leader), 0x10000006b (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), LEADING (my state)",E36,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)"
1269,"Accepted socket connection from /10.10.34.11:50926,Accepted socket connection from /10.10.34.11:51168",E2,"Accepted socket connection from /<*>:<*>,Accepted socket connection from /<*>:<*>"
1271,Processed session termination for sessionid: 0x24ed9311942000c,E38,Processed session termination for sessionid: <*>
1272,Accepted socket connection from /10.10.34.21:51245,E2,Accepted socket connection from /<*>:<*>
1273,Connection request from old client /10.10.34.25:53326; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1274,Client attempting to establish new session at /10.10.34.12:54610,E7,Client attempting to establish new session at /<*>:<*>
1275,"Expiring session 0x14ed93111f20020, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1276,Processed session termination for sessionid: 0x24ed93119420021,E38,Processed session termination for sessionid: <*>
1277,"Expiring session 0x24ed93119420033, timeout of 10000ms exceeded,Expiring session 0x24ed9311942002a, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded"
1279,Client attempting to establish new session at /10.10.34.27:32782,E7,Client attempting to establish new session at /<*>:<*>
1280,Processed session termination for sessionid: 0x14ed93111f2003f,E38,Processed session termination for sessionid: <*>
1281,Closed socket connection for client /10.10.34.28:37304 which had sessionid 0x24ed9311942004f,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1282,Processed session termination for sessionid: 0x34ed9ac1c1e0021,E38,Processed session termination for sessionid: <*>
1283,"Expiring session 0x34ed9ac1c1e002b, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1284,"Processed session termination for sessionid: 0x14ed93111f20046,Processed session termination for sessionid: 0x34ed9ac1c1e0030",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1286,Accepted socket connection from /10.10.34.35:38016,E2,Accepted socket connection from /<*>:<*>
1287,Processed session termination for sessionid: 0x14ed93111f2004f,E38,Processed session termination for sessionid: <*>
1288,Client attempting to establish new session at /10.10.34.11:53468,E7,Client attempting to establish new session at /<*>:<*>
1289,"Expiring session 0x34ed9ac1c1e0033, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1290,Processed session termination for sessionid: 0x14ed93111f20050,E38,Processed session termination for sessionid: <*>
1291,Connection request from old client /10.10.34.12:54643; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1292,"Accepted socket connection from /10.10.34.17:46387,Accepted socket connection from /10.10.34.11:48701",E2,"Accepted socket connection from /<*>:<*>,Accepted socket connection from /<*>:<*>"
1294,"Expiring session 0x14ed93111f20068, timeout of 20000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1295,Processed session termination for sessionid: 0x24ed93119420073,E38,Processed session termination for sessionid: <*>
1296,"Closed socket connection for client /10.10.34.13:37335 which had sessionid 0x24ed93119420065,Closed socket connection for client /10.10.34.11:53520 which had sessionid 0x24ed9311942005f",E10,"Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /<*>:<*> which had sessionid <*>"
1298,caught end of stream exception,E6,caught end of stream exception
1299,Processed session termination for sessionid: 0x34ed9ac1c1e005e,E38,Processed session termination for sessionid: <*>
1300,Established session 0x24ed9311942007e with negotiated timeout 10000 for client /10.10.34.12:54673,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1301,"Expiring session 0x34ed9ac1c1e0065, timeout of 20000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1302,Closed socket connection for client /10.10.34.11:53857 which had sessionid 0x24ed93119420082,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1303,caught end of stream exception,E6,caught end of stream exception
1304,"Accepted socket connection from /10.10.34.11:54078,Accepted socket connection from /10.10.34.18:40006",E2,"Accepted socket connection from /<*>:<*>,Accepted socket connection from /<*>:<*>"
1306,"Established session 0x24ed9311942008c with negotiated timeout 10000 for client /10.10.34.18:40006,Established session 0x24ed93119420091 with negotiated timeout 10000 for client /10.10.34.40:47629",E13,"Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session <*> with negotiated timeout <*> for client /<*>:<*>"
1308,Accepted socket connection from /10.10.34.11:54134,E2,Accepted socket connection from /<*>:<*>
1309,caught end of stream exception,E6,caught end of stream exception
1310,Processed session termination for sessionid: 0x24ed93119420094,E38,Processed session termination for sessionid: <*>
1311,caught end of stream exception,E6,caught end of stream exception
1312,"Processed session termination for sessionid: 0x34ed9ac1c1e0081,Processed session termination for sessionid: 0x34ed9ac1c1e0080",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1314,caught end of stream exception,E6,caught end of stream exception
1315,"Expiring session 0x34ed9ac1c1e007f, timeout of 10000ms exceeded,Expiring session 0x24ed9311942008e, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded"
1317,"Processed session termination for sessionid: 0x34ed9ac1c1e007a,Processed session termination for sessionid: 0x34ed9ac1c1e0078",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1319,"Established session 0x24ed931194200a4 with negotiated timeout 10000 for client /10.10.34.32:39275,Established session 0x24ed931194200a7 with negotiated timeout 10000 for client /10.10.34.36:45209",E13,"Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session <*> with negotiated timeout <*> for client /<*>:<*>"
1321,Processed session termination for sessionid: 0x34ed9ac1c1e0085,E38,Processed session termination for sessionid: <*>
1322,Closed socket connection for client /10.10.34.21:51262 which had sessionid 0x24ed931194200a0,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1323,caught end of stream exception,E6,caught end of stream exception
1324,Processed session termination for sessionid: 0x14ed93111f200a7,E38,Processed session termination for sessionid: <*>
1325,"Expiring session 0x14ed93111f2009f, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1326,Processed session termination for sessionid: 0x34ed9ac1c1e0083,E38,Processed session termination for sessionid: <*>
1327,Established session 0x24ed931194200af with negotiated timeout 10000 for client /10.10.34.16:56646,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1328,Connection request from old client /10.10.34.30:60436; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1329,"Expiring session 0x34ed9ac1c1e008f, timeout of 10000ms exceeded,Expiring session 0x24ed931194200ad, timeout of 10000ms exceeded,Expiring session 0x14ed93111f200d2, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded"
1332,Processed session termination for sessionid: 0x34ed9ac1c1e00ae,E38,Processed session termination for sessionid: <*>
1333,Client attempting to establish new session at /10.10.34.13:37600,E7,Client attempting to establish new session at /<*>:<*>
1334,Connection request from old client /10.10.34.11:58424; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1335,Client attempting to establish new session at /10.10.34.11:52866,E7,Client attempting to establish new session at /<*>:<*>
1336,caught end of stream exception,E6,caught end of stream exception
1337,Received connection request /10.10.34.13:33209,E40,Received connection request /<*>:<*>
1338,"caught end of stream exception,caught end of stream exception",E6,"caught end of stream exception,caught end of stream exception"
1340,Established session 0x24ede63a01b000a with negotiated timeout 10000 for client /10.10.34.13:52286,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1341,Closed socket connection for client /10.10.34.20:49010 which had sessionid 0x24ede63a01b000e,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1342,Client attempting to establish new session at /10.10.34.11:53422,E7,Client attempting to establish new session at /<*>:<*>
1343,"Established session 0x24ede63a01b0027 with negotiated timeout 10000 for client /10.10.34.13:52301,Established session 0x24ede63a01b002a with negotiated timeout 20000 for client /10.10.34.11:54338",E13,"Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session <*> with negotiated timeout <*> for client /<*>:<*>"
1345,Accepted socket connection from /10.10.34.13:52310,E2,Accepted socket connection from /<*>:<*>
1346,Client attempting to establish new session at /10.10.34.11:54576,E7,Client attempting to establish new session at /<*>:<*>
1347,caught end of stream exception,E6,caught end of stream exception
1348,Established session 0x24ede63a01b006c with negotiated timeout 10000 for client /10.10.34.40:47637,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1349,Starting quorum peer,E47,Starting quorum peer
1350,Snapshotting: 0x300000dcd to /var/lib/zookeeper/version-2/snapshot.300000dcd,E46,Snapshotting: <*> to <*>
1351,Client attempting to establish new session at /10.10.34.35:59458,E7,Client attempting to establish new session at /<*>:<*>
1352,Closed socket connection for client /10.10.34.37:32918 which had sessionid 0x24edfaa8717000c,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1353,"Expiring session 0x34edfaa9c22000d, timeout of 10000ms exceeded,Expiring session 0x24edfaa87170002, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded"
1355,Connection request from old client /10.10.34.12:54126; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1356,Client attempting to establish new session at /10.10.34.11:57796,E7,Client attempting to establish new session at /<*>:<*>
1357,Established session 0x24edfaa87170018 with negotiated timeout 10000 for client /10.10.34.21:42521,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1358,"Expiring session 0x24edfaa87170010, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1359,Closed socket connection for client /10.10.34.24:45152 which had sessionid 0x24edfaa8717001a,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1360,Processed session termination for sessionid: 0x14edfaa86f60019,E38,Processed session termination for sessionid: <*>
1361,"Accepted socket connection from /10.10.34.12:54230,Accepted socket connection from /10.10.34.34:56149",E2,"Accepted socket connection from /<*>:<*>,Accepted socket connection from /<*>:<*>"
1363,"Expiring session 0x34edfaa9c220022, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1364,"Processed session termination for sessionid: 0x14edfaa86f6002d,Processed session termination for sessionid: 0x24edfaa8717002d",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1366,"Expiring session 0x14edfaa86f6002a, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1367,Closed socket connection for client /10.10.34.13:45817 which had sessionid 0x24edfaa87170022,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1368,Client attempting to establish new session at /10.10.34.12:54235,E7,Client attempting to establish new session at /<*>:<*>
1369,caught end of stream exception,E6,caught end of stream exception
1370,Closed socket connection for client /10.10.34.12:54237 which had sessionid 0x24edfaa87170035,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1371,"Expiring session 0x14edfaa86f60031, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1372,Connection request from old client /10.10.34.30:55417; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1373,Client attempting to establish new session at /10.10.34.40:42622,E7,Client attempting to establish new session at /<*>:<*>
1374,caught end of stream exception,E6,caught end of stream exception
1375,"Processed session termination for sessionid: 0x34edfaa9c22003d,Processed session termination for sessionid: 0x14edfaa86f60047",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1377,autopurge.purgeInterval set to 0,E3,autopurge.purgeInterval set to <*>
1378,Received connection request /10.10.34.11:59599,E40,Received connection request /<*>:<*>
1379,Snapshotting: 0x50000062e to /var/lib/zookeeper/version-2/snapshot.50000062e,E46,Snapshotting: <*> to <*>
1380,Follower sid: 3 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@33557fe4,E17,Follower sid: <*> : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@<*>
1381,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1382,Closed socket connection for client /10.10.34.27:36125 which had sessionid 0x24ee30a54f5000e,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1383,Processed session termination for sessionid: 0x34ee30a5c53000a,E38,Processed session termination for sessionid: <*>
1384,Established session 0x24ee30a54f5001c with negotiated timeout 10000 for client /10.10.34.32:45013,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
