LineId,Content,EventId,EventTemplate
1036,"connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005",E29,"connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>"
1082,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>)
1083,session closed for user cyrus,E101,session closed for user <*>
1084,cupsd shutdown succeeded,E37,cupsd shutdown succeeded
1085,cupsd startup succeeded,E38,cupsd startup succeeded
1086,restart.,E90,restart.
1087,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1]
1088,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>)
1089,session closed for user news,E101,session closed for user <*>
1090,"connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005",E29,"connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>,connection from <*> (<*>) at <*>:<*>:<*>"
